"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"611","search_S",1225867.12434468,15855983.8086349,0.0527441471657967,100993.527443534,0.0520825874070762,15855983.8086349,0.0527441471657967,100993.527443534,0.0520825874070762,TRUE,0.65916785465,0.76863047009547,0.582794435731244,0.694775306218092,0.111808159002738,0.154733971047471,0.145642433951045,0.154733971047471,0.371188583296727,0,522813.202669776,0.008049917023,64155849.2093182,1e-04,"5_125_2",5,125,2,1862,4,809960,5158.98089171975,5759.73416805948,600.753276339731,47714.4683535154,0.0676367647529497,0.309135233347085,9.24881664712075,19.5762553812965,0.0510822923241704,1,FALSE,17.3866552302426,0.31610212406263,12.0056165218407,22.7734205422052,0.00219864002611247
"612","newsletter",1115684.6759035,27193305.3735318,0.0904571875108074,173205.766710394,0.0893226002938396,27193305.3735318,0.0904571875108074,173205.766710394,0.0893226002938396,TRUE,0.65916785465,0.76863047009547,0.582794435731244,0.694775306218092,0.111808159002738,0.154733971047471,0.145642433951045,0.154733971047471,0.371188583296727,0,522813.202669776,0.008049917023,64155849.2093182,1e-04,"5_125_2",5,125,2,1862,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.326062762700006
"613","(Intercept)",1468447.3760768,230546238.044057,0.76947328554654,1468447.3760768,0.757483300422367,230546238.044057,0.76947328554654,1468447.3760768,0.757483300422367,TRUE,0.6556809662,0.826387047879695,0.667716781374879,0.624763851913217,0.0968526427350344,0.136906974168973,0.155301225682361,0.136906974168973,0.39557201671605,0,265609.851138732,0.0040404763,64155849.2093182,1e-04,"5_125_7",5,125,7,1867,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"614","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6556809662,0.826387047879695,0.667716781374879,0.624763851913217,0.0968526427350344,0.136906974168973,0.155301225682361,0.136906974168973,0.39557201671605,0,265609.851138732,0.0040404763,64155849.2093182,1e-04,"5_125_7",5,125,7,1867,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"615","season",0.539996777504786,186102.182718644,0.000621136389814056,1185.3642211379,0.000611457800298566,186102.182718644,0.000621136389814056,1185.3642211379,0.000611457800298566,TRUE,0.6556809662,0.826387047879695,0.667716781374879,0.624763851913217,0.0968526427350344,0.136906974168973,0.155301225682361,0.136906974168973,0.39557201671605,0,265609.851138732,0.0040404763,64155849.2093182,1e-04,"5_125_7",5,125,7,1867,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"616","holiday",0.489937735941218,855794.863622324,0.00285630896019862,35658.1193175969,0.0183938698434742,855794.863622324,0.00285630896019862,35658.1193175969,0.0183938698434742,TRUE,0.6556809662,0.826387047879695,0.667716781374879,0.624763851913217,0.0968526427350344,0.136906974168973,0.155301225682361,0.136906974168973,0.39557201671605,0,265609.851138732,0.0040404763,64155849.2093182,1e-04,"5_125_7",5,125,7,1867,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"617","ctv_S",623021.502397921,10874509.9503679,0.0362948663626388,69264.3945883308,0.0357293172838779,10874509.9503679,0.0362948663626388,69264.3945883308,0.0357293172838779,TRUE,0.6556809662,0.826387047879695,0.667716781374879,0.624763851913217,0.0968526427350344,0.136906974168973,0.155301225682361,0.136906974168973,0.39557201671605,0,265609.851138732,0.0040404763,64155849.2093182,1e-04,"5_125_7",5,125,7,1867,4,2591412.14666667,16505.80985138,26891.0021099802,10385.1922586002,49538.6516147204,0.216399246557892,0.201032564143265,3.00128573276751,4.19636450510423,0.238301510458316,1,FALSE,4.23687817855291,0.123727856887698,2.12900376949138,6.34370912389915,0.251108513178367
"618","ooh_S",413935.545798182,20804838.7333378,0.0694384248089448,132514.896390686,0.0683564305459287,20804838.7333378,0.0694384248089448,132514.896390686,0.0683564305459287,TRUE,0.6556809662,0.826387047879695,0.667716781374879,0.624763851913217,0.0968526427350344,0.136906974168973,0.155301225682361,0.136906974168973,0.39557201671605,0,265609.851138732,0.0040404763,64155849.2093182,1e-04,"5_125_7",5,125,7,1867,4,8239693.86666667,52482.1265392781,86801.3890668127,34319.2625275346,155601.68671057,0.688066368334308,0.384610441871772,2.96485102588432,2.52495287689059,0.396046995234015,1,FALSE,1.94342351265669,0.0790535918640906,0.598368580325457,3.29127545914717,0.729875876538603
"619","facebook_S",774209.088141663,5715733.31453223,0.0190768850975589,36405.9446785492,0.0187796277751388,5715733.31453223,0.0190768850975589,36405.9446785492,0.0187796277751388,TRUE,0.6556809662,0.826387047879695,0.667716781374879,0.624763851913217,0.0968526427350344,0.136906974168973,0.155301225682361,0.136906974168973,0.39557201671605,0,265609.851138732,0.0040404763,64155849.2093182,1e-04,"5_125_7",5,125,7,1867,4,334078.021992166,2127.88549039596,2415.45725805713,287.571767661165,7087.69048192227,0.0278976203548508,0.105664395860028,3.33086085407884,17.1089773593854,0.0584488469996972,1,FALSE,11.9675820410993,0.394381209416485,5.25619115907391,18.690519020375,0.00285467626205215
"620","search_S",1360178.46592782,16698193.868344,0.0557320484063261,106357.922728306,0.0548636278336001,16698193.868344,0.0557320484063261,106357.922728306,0.0548636278336001,TRUE,0.6556809662,0.826387047879695,0.667716781374879,0.624763851913217,0.0968526427350344,0.136906974168973,0.155301225682361,0.136906974168973,0.39557201671605,0,265609.851138732,0.0040404763,64155849.2093182,1e-04,"5_125_7",5,125,7,1867,4,809960,5158.98089171975,5984.88406427537,825.903172555629,53038.5309611715,0.0676367647529497,0.308692598124935,10.2808155475627,20.6160722360907,0.0485058447869323,1,FALSE,17.3866552302426,0.31610212406263,12.0056165218407,22.7734205422052,0.00579119007386305
"621","newsletter",984319.943587297,13934238.3118629,0.0465070444279756,88753.1102666425,0.0457823684953151,13934238.3118629,0.0465070444279756,88753.1102666425,0.0457823684953151,TRUE,0.6556809662,0.826387047879695,0.667716781374879,0.624763851913217,0.0968526427350344,0.136906974168973,0.155301225682361,0.136906974168973,0.39557201671605,0,265609.851138732,0.0040404763,64155849.2093182,1e-04,"5_125_7",5,125,7,1867,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.139841872323961
"622","(Intercept)",939836.487391669,147554328.520492,0.494220674465908,939836.487391669,0.488327222332882,147554328.520492,0.494220674465908,939836.487391669,0.488327222332882,TRUE,0.65690618783,0.774275958570809,0.586267284616364,0.778659969655858,0.110435658011653,0.154088616939842,0.124024669213407,0.154088616939842,0.371647123551075,0,557177.232315673,0.00858560421,64155849.2093182,1e-04,"5_126_2",5,126,2,1877,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"623","trend",0.132993953726992,37989003.2885973,0.127240935700309,241968.173812722,0.125723620859683,37989003.2885973,0.127240935700309,241968.173812722,0.125723620859683,TRUE,0.65690618783,0.774275958570809,0.586267284616364,0.778659969655858,0.110435658011653,0.154088616939842,0.124024669213407,0.154088616939842,0.371647123551075,0,557177.232315673,0.00858560421,64155849.2093182,1e-04,"5_126_2",5,126,2,1877,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"624","season",0.391994593987602,135095.342405735,0.000452490360062143,860.479887934624,0.000447094531001446,135095.342405735,0.000452490360062143,860.479887934624,0.000447094531001446,TRUE,0.65690618783,0.774275958570809,0.586267284616364,0.778659969655858,0.110435658011653,0.154088616939842,0.124024669213407,0.154088616939842,0.371647123551075,0,557177.232315673,0.00858560421,64155849.2093182,1e-04,"5_126_2",5,126,2,1877,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"625","holiday",0.37223798318312,650203.75179157,0.00217780216936209,27091.8229913154,0.0140765706021901,650203.75179157,0.00217780216936209,27091.8229913154,0.0140765706021901,TRUE,0.65690618783,0.774275958570809,0.586267284616364,0.778659969655858,0.110435658011653,0.154088616939842,0.124024669213407,0.154088616939842,0.371647123551075,0,557177.232315673,0.00858560421,64155849.2093182,1e-04,"5_126_2",5,126,2,1877,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"626","ctv_S",628800.841290354,13445516.6660465,0.0450346145847783,85640.2335416975,0.0444975885980134,13445516.6660465,0.0450346145847783,85640.2335416975,0.0444975885980134,TRUE,0.65690618783,0.774275958570809,0.586267284616364,0.778659969655858,0.110435658011653,0.154088616939842,0.124024669213407,0.154088616939842,0.371647123551075,0,557177.232315673,0.00858560421,64155849.2093182,1e-04,"5_126_2",5,126,2,1877,4,2591412.14666667,16505.80985138,26765.6920274196,10259.8821760395,83705.5894348619,0.216399246557892,0.240987090494214,5.07128036664395,5.18849025360226,0.192734292852477,1,FALSE,4.23687817855291,0.123727856887698,2.12900376949138,6.34370912389915,0.32671078041323
"627","ooh_S",458841.072578508,21872784.4670725,0.0732610313784373,139317.098516385,0.0723874127623979,21872784.4670725,0.0732610313784373,139317.098516385,0.0723874127623979,TRUE,0.65690618783,0.774275958570809,0.586267284616364,0.778659969655858,0.110435658011653,0.154088616939842,0.124024669213407,0.154088616939842,0.371647123551075,0,557177.232315673,0.00858560421,64155849.2093182,1e-04,"5_126_2",5,126,2,1877,4,8239693.86666667,52482.1265392781,83310.9236151171,30828.7970758389,165319.015749503,0.688066368334308,0.392030951330986,3.1500060430245,2.65456275694391,0.376709873362067,1,FALSE,1.94342351265669,0.0790535918640906,0.598368580325457,3.29127545914717,0.708403915823938
"628","facebook_S",747851.095327322,4624198.90043237,0.0154883609471261,29453.4961810979,0.0153036662984055,4624198.90043237,0.0154883609471261,29453.4961810979,0.0153036662984055,TRUE,0.65690618783,0.774275958570809,0.586267284616364,0.778659969655858,0.110435658011653,0.154088616939842,0.124024669213407,0.154088616939842,0.371647123551075,0,557177.232315673,0.00858560421,64155849.2093182,1e-04,"5_126_2",5,126,2,1877,4,334078.021992166,2127.88549039596,2279.64399821253,151.758507816568,5048.86916493129,0.0278976203548508,0.0828805814279957,2.37271657131878,13.8416734894964,0.0722455995482654,1,FALSE,11.9675820410993,0.394381209416485,5.25619115907391,18.690519020375,0.00052146247369935
"629","search_S",1012689.50100816,15851014.2101891,0.0530916240308083,100961.873950249,0.0524585203160996,15851014.2101891,0.0530916240308083,100961.873950249,0.0524585203160996,TRUE,0.65690618783,0.774275958570809,0.586267284616364,0.778659969655858,0.110435658011653,0.154088616939842,0.124024669213407,0.154088616939842,0.371647123551075,0,557177.232315673,0.00858560421,64155849.2093182,1e-04,"5_126_2",5,126,2,1877,4,809960,5158.98089171975,5418.987253869,260.006362149253,47298.5159043204,0.0676367647529497,0.284101376746804,9.16818978341931,19.5701197715802,0.0510983076073047,1,FALSE,17.3866552302426,0.31610212406263,12.0056165218407,22.7734205422052,0.000192173173940743
"630","newsletter",943555.544859297,56437458.1717743,0.189032466363209,359474.255871174,0.186778303699327,56437458.1717743,0.189032466363209,359474.255871174,0.186778303699327,TRUE,0.65690618783,0.774275958570809,0.586267284616364,0.778659969655858,0.110435658011653,0.154088616939842,0.124024669213407,0.154088616939842,0.371647123551075,0,557177.232315673,0.00858560421,64155849.2093182,1e-04,"5_126_2",5,126,2,1877,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.615750655887354
"631","(Intercept)",1537448.10327413,241379352.214039,0.808348722107812,1537448.10327413,0.792575919360311,241379352.214039,0.808348722107812,1537448.10327413,0.792575919360311,TRUE,0.65879681159,0.855560913497302,0.724635881809774,0.678296427409477,0.0883410955972993,0.125708400163357,0.149522323370629,0.125708400163357,0.41408309904412,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_126_6",5,126,6,1881,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"632","trend",0,0,0,0,0,0,0,0,0,TRUE,0.65879681159,0.855560913497302,0.724635881809774,0.678296427409477,0.0883410955972993,0.125708400163357,0.149522323370629,0.125708400163357,0.41408309904412,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_126_6",5,126,6,1881,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"633","season",0.663601809145439,228700.892825081,0.00076589017562753,1456.6935848731,0.000750945839926801,228700.892825081,0.00076589017562753,1456.6935848731,0.000750945839926801,TRUE,0.65879681159,0.855560913497302,0.724635881809774,0.678296427409477,0.0883410955972993,0.125708400163357,0.149522323370629,0.125708400163357,0.41408309904412,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_126_6",5,126,6,1881,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"634","holiday",0.613903594790655,1072331.24668755,0.00359110083354406,44680.4686119814,0.0230334041273824,1072331.24668755,0.00359110083354406,44680.4686119814,0.0230334041273824,TRUE,0.65879681159,0.855560913497302,0.724635881809774,0.678296427409477,0.0883410955972993,0.125708400163357,0.149522323370629,0.125708400163357,0.41408309904412,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_126_6",5,126,6,1881,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"635","ctv_S",477971.351096825,7843101.47743705,0.026265548392997,49956.0603658411,0.0257530451842613,7843101.47743705,0.026265548392997,49956.0603658411,0.0257530451842613,TRUE,0.65879681159,0.855560913497302,0.724635881809774,0.678296427409477,0.0883410955972993,0.125708400163357,0.149522323370629,0.125708400163357,0.41408309904412,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_126_6",5,126,6,1881,4,2591412.14666667,16505.80985138,25195.4027090627,8689.59285768261,21621.6531092587,0.216399246557892,0.17757560651008,1.3099419721869,3.02657432841226,0.330406555891392,1,FALSE,4.23687817855291,0.123727856887698,2.12900376949138,6.34370912389915,0.151417679894569
"636","ooh_S",333404.738622581,17058581.2843735,0.0571270171028055,108653.383976901,0.0560123333683325,17058581.2843735,0.0571270171028055,108653.383976901,0.0560123333683325,TRUE,0.65879681159,0.855560913497302,0.724635881809774,0.678296427409477,0.0883410955972993,0.125708400163357,0.149522323370629,0.125708400163357,0.41408309904412,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_126_6",5,126,6,1881,4,8239693.86666667,52482.1265392781,83380.4589668097,30898.3324275316,128946.694950041,0.688066368334308,0.386223221322388,2.45696398855972,2.07029309103136,0.483023396219628,1,FALSE,1.94342351265669,0.0790535918640906,0.598368580325457,3.29127545914717,0.714248020465988
"637","facebook_S",654190.723646435,4248858.04455637,0.0142288846963559,27062.7900927158,0.0139512453737535,4248858.04455637,0.0142288846963559,27062.7900927158,0.0139512453737535,TRUE,0.65879681159,0.855560913497302,0.724635881809774,0.678296427409477,0.0883410955972993,0.125708400163357,0.149522323370629,0.125708400163357,0.41408309904412,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_126_6",5,126,6,1881,4,334078.021992166,2127.88549039596,2314.36383347818,186.478343082219,4809.39317583756,0.0278976203548508,0.0961983657113003,2.26017480618406,12.7181609230673,0.0786277203165651,1,FALSE,11.9675820410993,0.394381209416485,5.25619115907391,18.690519020375,0.00091264677465185
"638","search_S",1284090.4817732,15017133.0739521,0.0502904669297811,95650.5291334528,0.0493091805205013,15017133.0739521,0.0502904669297811,95650.5291334528,0.0493091805205013,TRUE,0.65879681159,0.855560913497302,0.724635881809774,0.678296427409477,0.0883410955972993,0.125708400163357,0.149522323370629,0.125708400163357,0.41408309904412,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_126_6",5,126,6,1881,4,809960,5158.98089171975,5956.12502669257,797.144134972828,44783.8358593719,0.0676367647529497,0.340002806456232,8.68075241977553,18.5405860461654,0.0539357276792674,1,FALSE,17.3866552302426,0.31610212406263,12.0056165218407,22.7734205422052,0.00448726176382792
"639","newsletter",766874.72055992,11759888.5748159,0.0393823697610775,74903.7488841775,0.0386139262255316,11759888.5748159,0.0393823697610775,74903.7488841775,0.0386139262255316,TRUE,0.65879681159,0.855560913497302,0.724635881809774,0.678296427409477,0.0883410955972993,0.125708400163357,0.149522323370629,0.125708400163357,0.41408309904412,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_126_6",5,126,6,1881,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.191888027155245
"640","(Intercept)",1285037.4302011,201750876.541573,0.688003623732106,1285037.4302011,0.670042620066623,201750876.541573,0.688003623732106,1285037.4302011,0.670042620066623,TRUE,0.65938378844,0.88192951793119,0.794029940249286,0.837727695434537,0.0798713606075773,0.108720808357502,0.106194077556974,0.108720808357502,0.538012705230227,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,"5_126_10",5,126,10,1885,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"641","trend",0.188226551948064,53765896.1221262,0.18335053606374,342457.937083606,0.178563992015549,53765896.1221262,0.18335053606374,342457.937083606,0.178563992015549,TRUE,0.65938378844,0.88192951793119,0.794029940249286,0.837727695434537,0.0798713606075773,0.108720808357502,0.106194077556974,0.108720808357502,0.538012705230227,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,"5_126_10",5,126,10,1885,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"642","season",0.853488055425262,294142.477614192,0.00100307415740225,1873.51896569543,0.000976887931056315,294142.477614192,0.00100307415740225,1873.51896569543,0.000976887931056315,TRUE,0.65938378844,0.88192951793119,0.794029940249286,0.837727695434537,0.0798713606075773,0.108720808357502,0.106194077556974,0.108720808357502,0.538012705230227,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,"5_126_10",5,126,10,1885,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"643","holiday",0.812051726437802,1418444.92779485,0.00483713016327929,59101.871991452,0.0308168246537359,1418444.92779485,0.00483713016327929,59101.871991452,0.0308168246537359,TRUE,0.65938378844,0.88192951793119,0.794029940249286,0.837727695434537,0.0798713606075773,0.108720808357502,0.106194077556974,0.108720808357502,0.538012705230227,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,"5_126_10",5,126,10,1885,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"644","ctv_S",455469.705370699,9596887.01854727,0.0327269608860785,61126.6689079444,0.0318725917459186,9596887.01854727,0.0327269608860785,61126.6689079444,0.0318725917459186,TRUE,0.65938378844,0.88192951793119,0.794029940249286,0.837727695434537,0.0798713606075773,0.108720808357502,0.106194077556974,0.108720808357502,0.538012705230227,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,"5_126_10",5,126,10,1885,3,2591412.14666667,16505.80985138,33177.6899302369,16671.8800788569,58810.163415651,0.216399246557892,0.317969794294094,3.5629977532265,3.70334260835033,0.270026326417974,1,FALSE,4.23687817855291,0.123727856887698,2.12900376949138,6.34370912389915,0.445667071191138
